"Device","Description","OR","Date","Start","End","Duration","AvgFlowTotal","AvgFlowO2","AvgFlowAir","UsedVolumeSev","UptakeVolumeSev","EfficiencySev"
"ASDD-0018","ZOP2/Saal 1",21,2023-10-13,2023-10-13 14:44:00,2023-10-13 15:51:00,67,3.69,3.69,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-16,2023-10-16 08:30:00,2023-10-16 09:24:00,54,3.22,2.57,0.64,17.48,4.11,23.5
"ASDD-0018","ZOP2/Saal 1",21,2023-10-16,2023-10-16 09:41:00,2023-10-16 10:14:00,34,2.37,1.9,0.47,12.55,1.78,14.2
"ASDD-0018","ZOP2/Saal 1",21,2023-10-16,2023-10-16 10:34:00,2023-10-16 12:52:00,137,1.56,1.35,0.21,43.3,38.27,88.4
"ASDD-0018","ZOP2/Saal 1",21,2023-10-16,2023-10-16 13:11:00,2023-10-16 14:20:00,69,4.54,4.4,0.13,12.39,7.96,64.25
"ASDD-0018","ZOP2/Saal 1",21,2023-10-17,2023-10-17 07:31:00,2023-10-17 07:32:00,1,5.92,5.92,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-17,2023-10-17 07:43:00,2023-10-17 09:22:00,99,2.06,1.68,0.39,21.44,4.35,20.3
"ASDD-0018","ZOP2/Saal 1",21,2023-10-17,2023-10-17 09:23:00,2023-10-17 09:25:00,2,14.37,14.37,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-17,2023-10-17 09:35:00,2023-10-17 10:21:00,46,3.95,3.21,0.74,13.98,3.63,25.98
"ASDD-0018","ZOP2/Saal 1",21,2023-10-17,2023-10-17 10:45:00,2023-10-17 14:29:00,225,0.98,0.79,0.19,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 07:52:00,2023-10-18 08:18:00,26,13.9,13.88,0.02,47.55,2.79,5.87
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 08:36:00,2023-10-18 09:03:00,27,7.71,7.65,0.06,5,3.2,63.91
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 09:16:00,2023-10-18 09:48:00,32,5.61,5.37,0.24,8.7,4.68,53.77
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 10:23:00,2023-10-18 11:25:00,61,3.97,3.82,0.15,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 11:44:00,2023-10-18 12:24:00,40,6.37,6.13,0.24,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 12:53:00,2023-10-18 13:31:00,37,4.13,3.99,0.14,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 13:51:00,2023-10-18 14:41:00,50,8.67,8.39,0.27,11.72,7.67,65.47
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 07:47:00,2023-10-19 08:29:00,42,3.44,2.93,0.51,17.5,4.36,24.91
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 08:41:00,2023-10-19 09:29:00,49,3.52,3.06,0.46,21.05,2.84,13.47
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 09:55:00,2023-10-19 10:36:00,41,6,6,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 10:51:00,2023-10-19 13:33:00,162,1.22,1.13,0.09,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 13:56:00,2023-10-19 14:36:00,40,4.58,4.43,0.15,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 14:59:00,2023-10-19 16:11:00,72,3.44,3.4,0.05,8.77,6.64,75.76
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 07:46:00,2023-10-20 09:24:00,98,2.9,2.69,0.21,25.7,3.33,12.95
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 09:49:00,2023-10-20 11:06:00,77,3.26,3.08,0.17,45.64,12.89,28.24
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 11:32:00,2023-10-20 14:05:00,153,1.87,1.71,0.16,36.59,30.04,82.09
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 14:30:00,2023-10-20 14:58:00,29,3.17,3.02,0.15,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 15:16:00,2023-10-20 15:56:00,40,7.93,7.85,0.08,5.75,4.8,83.42
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 17:12:00,2023-10-20 18:01:00,49,7.72,7.68,0.04,6.25,3.85,61.63
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 18:19:00,2023-10-20 19:01:00,42,3.61,3.61,NA,5.8,5.06,87.33
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 08:35:00,2023-10-23 09:27:00,53,4.19,3.53,0.66,19.47,2.64,13.56
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 09:41:00,2023-10-23 10:28:00,48,5.52,4.53,0.99,19.3,2.32,12.02
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 10:45:00,2023-10-23 11:59:00,74,2.3,2.16,0.14,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 12:21:00,2023-10-23 12:45:00,24,2.45,2.45,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 12:55:00,2023-10-23 13:42:00,47,2.84,2.84,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 14:05:00,2023-10-23 14:31:00,26,5.49,5.49,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 08:01:00,2023-10-24 09:15:00,73,4.63,4.6,0.03,29.95,3.19,10.64
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 09:40:00,2023-10-24 10:50:00,70,3.81,3.76,0.05,7.52,5.58,74.22
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 11:19:00,2023-10-24 11:53:00,33,4.3,4.23,0.07,7.33,4.09,55.86
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 12:11:00,2023-10-24 12:53:00,43,4.08,3.79,0.29,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 13:59:00,2023-10-24 14:46:00,47,7.26,7.23,0.03,8.56,7.38,86.22
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 15:13:00,2023-10-24 15:57:00,44,6.4,6.35,0.05,13.8,5.58,40.43
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 05:43:00,2023-10-25 06:19:00,36,6.73,6.7,0.03,6.23,5.08,81.45
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 07:47:00,2023-10-25 09:36:00,109,2.23,2,0.23,14.03,7.91,56.35
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 09:55:00,2023-10-25 10:20:00,25,3.89,3.82,0.07,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 10:42:00,2023-10-25 11:33:00,50,2.35,2.24,0.12,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 12:04:00,2023-10-25 13:43:00,99,2.02,1.86,0.16,22.63,18.1,80.01
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 13:58:00,2023-10-25 14:43:00,45,7.13,5.28,1.85,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-26,2023-10-26 07:44:00,2023-10-26 09:30:00,105,2.38,2.22,0.17,45.64,3.32,7.27
"ASDD-0018","ZOP2/Saal 1",21,2023-10-26,2023-10-26 09:44:00,2023-10-26 10:50:00,66,2.79,2.44,0.34,10.78,7.5,69.57
"ASDD-0018","ZOP2/Saal 1",21,2023-10-26,2023-10-26 11:24:00,2023-10-26 12:12:00,48,2.85,2.4,0.45,10.03,5.62,56
"ASDD-0018","ZOP2/Saal 1",21,2023-10-26,2023-10-26 13:03:00,2023-10-26 15:40:00,157,2.01,1.97,0.05,44.94,41.98,93.41
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 07:40:00,2023-10-27 07:41:00,0,6.2,6.2,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 07:45:00,2023-10-27 09:17:00,93,2.27,1.88,0.39,23.66,1.66,7.03
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 09:41:00,2023-10-27 10:30:00,49,4.29,3.86,0.43,27.63,3.46,12.53
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 10:49:00,2023-10-27 11:39:00,50,7.04,6.42,0.62,37.13,1.7,4.59
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 11:58:00,2023-10-27 14:46:00,167,1.61,1.39,0.22,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 15:16:00,2023-10-27 15:55:00,38,7.27,6.9,0.36,4.34,2.27,52.16
"ASDD-0018","ZOP2/Saal 1",21,2023-10-28,2023-10-28 19:25:00,2023-10-28 20:17:00,52,4.1,3.7,0.41,6.3,4.26,67.62
"ASDD-0018","ZOP2/Saal 1",21,2023-10-29,2023-10-29 13:00:00,2023-10-29 15:30:00,150,1.57,1.5,0.06,35.59,33.94,95.35
"ASDD-0018","ZOP2/Saal 1",21,2023-10-30,2023-10-30 08:24:00,2023-10-30 09:13:00,49,3.27,2.83,0.45,13.06,1.92,14.71
"ASDD-0018","ZOP2/Saal 1",21,2023-10-30,2023-10-30 09:31:00,2023-10-30 10:09:00,38,3.54,3.02,0.52,6.53,2.62,40.07
"ASDD-0018","ZOP2/Saal 1",21,2023-10-30,2023-10-30 10:28:00,2023-10-30 13:41:00,193,1.03,0.95,0.09,21.95,20.17,91.89
"ASDD-0018","ZOP2/Saal 1",21,2023-10-30,2023-10-30 14:00:00,2023-10-30 14:58:00,58,2.34,2.18,0.16,3.31,2.27,68.4
"ASDD-0018","ZOP2/Saal 1",21,2023-10-30,2023-10-30 21:18:00,2023-10-30 21:59:00,41,3.41,3.01,0.4,6.17,4.07,65.95
"ASDD-0010","ZOP2/Saal 5",25,2023-09-01,2023-09-01 07:47:00,2023-09-01 09:10:00,83,3.71,3.65,0.06,12.02,10.34,86.02
"ASDD-0010","ZOP2/Saal 5",25,2023-09-01,2023-09-01 09:26:00,2023-09-01 11:05:00,98,3.19,3.15,0.04,17.72,14.77,83.38
"ASDD-0010","ZOP2/Saal 5",25,2023-09-02,2023-09-02 11:54:00,2023-09-02 13:01:00,67,4.34,4.28,0.06,11.72,10.87,92.73
"ASDD-0010","ZOP2/Saal 5",25,2023-09-04,2023-09-04 00:40:00,2023-09-04 03:11:00,151,1.3,1.2,0.1,15.41,14.34,93.05
"ASDD-0010","ZOP2/Saal 5",25,2023-09-04,2023-09-04 08:38:00,2023-09-04 10:00:00,82,2.5,2.42,0.08,13.83,12.47,90.17
"ASDD-0010","ZOP2/Saal 5",25,2023-09-04,2023-09-04 10:16:00,2023-09-04 11:26:00,70,3.36,3.3,0.06,12.92,10.32,79.87
"ASDD-0010","ZOP2/Saal 5",25,2023-09-04,2023-09-04 11:48:00,2023-09-04 13:18:00,90,2.72,2.38,0.34,6.69,5.06,75.7
"ASDD-0010","ZOP2/Saal 5",25,2023-09-05,2023-09-05 07:51:00,2023-09-05 09:38:00,106,1.61,1.56,0.05,13.38,11.43,85.46
"ASDD-0010","ZOP2/Saal 5",25,2023-09-05,2023-09-05 10:06:00,2023-09-05 14:19:00,253,0.99,0.91,0.07,37.45,30.28,80.85
"ASDD-0010","ZOP2/Saal 5",25,2023-09-05,2023-09-05 15:02:00,2023-09-05 16:49:00,107,1.02,0.96,0.06,16.92,16.11,95.2
"ASDD-0010","ZOP2/Saal 5",25,2023-09-06,2023-09-06 07:48:00,2023-09-06 10:57:00,189,2.09,2.04,0.05,31.48,26.66,84.69
"ASDD-0010","ZOP2/Saal 5",25,2023-09-06,2023-09-06 11:14:00,2023-09-06 15:39:00,265,1.19,1.12,0.07,28.58,24.57,85.98
"ASDD-0010","ZOP2/Saal 5",25,2023-09-07,2023-09-07 07:47:00,2023-09-07 13:36:00,348,1.04,1,0.04,31.42,23.66,75.31
"ASDD-0010","ZOP2/Saal 5",25,2023-09-07,2023-09-07 13:58:00,2023-09-07 15:43:00,105,2.39,2.25,0.14,17.61,15.17,86.16
"ASDD-0010","ZOP2/Saal 5",25,2023-09-08,2023-09-08 07:43:00,2023-09-08 10:18:00,155,0.83,0.68,0.15,15.09,13.31,88.2
"ASDD-0010","ZOP2/Saal 5",25,2023-09-08,2023-09-08 11:09:00,2023-09-08 13:56:00,167,1.9,1.85,0.06,24.23,22.81,94.13
"ASDD-0010","ZOP2/Saal 5",25,2023-09-09,2023-09-09 11:31:00,2023-09-09 13:40:00,129,1.92,1.86,0.06,13.48,10.04,74.45
"ASDD-0010","ZOP2/Saal 5",25,2023-09-10,2023-09-10 09:38:00,2023-09-10 12:00:00,142,3.22,2.98,0.24,33.02,17.3,52.41
"ASDD-0010","ZOP2/Saal 5",25,2023-09-11,2023-09-11 08:43:00,2023-09-11 09:47:00,64,1.11,1.04,0.06,11.86,11.08,93.41
"ASDD-0010","ZOP2/Saal 5",25,2023-09-11,2023-09-11 10:10:00,2023-09-11 11:26:00,76,1.2,1.15,0.06,7.05,6.14,87.14
"ASDD-0010","ZOP2/Saal 5",25,2023-09-12,2023-09-12 07:59:00,2023-09-12 12:39:00,280,1.76,1.36,0.4,59.73,31.64,52.97
"ASDD-0010","ZOP2/Saal 5",25,2023-09-12,2023-09-12 13:01:00,2023-09-12 16:19:00,199,2.38,2.19,0.19,50.53,41.23,81.59
"ASDD-0010","ZOP2/Saal 5",25,2023-09-13,2023-09-13 07:22:00,2023-09-13 07:22:00,0,6.21,6.21,NA,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-09-13,2023-09-13 07:45:00,2023-09-13 18:09:00,624,0.79,0.7,0.09,78.39,65.81,83.95
"ASDD-0010","ZOP2/Saal 5",25,2023-09-15,2023-09-15 07:48:00,2023-09-15 11:29:00,221,1.15,0.98,0.17,35.05,29.3,83.62
"ASDD-0010","ZOP2/Saal 5",25,2023-09-15,2023-09-15 11:50:00,2023-09-15 16:42:00,292,1.25,1.17,0.07,49.56,42.33,85.4
"ASDD-0010","ZOP2/Saal 5",25,2023-09-19,2023-09-19 08:27:00,2023-09-19 08:32:00,5,6.01,6.01,NA,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-09-20,2023-09-20 08:13:00,2023-09-20 08:18:00,5,6.01,6.01,NA,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-09-20,2023-09-20 10:40:00,2023-09-20 10:49:00,9,6,6,NA,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-09-21,2023-09-21 07:18:00,2023-09-21 08:24:00,66,1.96,1.91,0.05,9.27,8.57,92.5
"ASDD-0010","ZOP2/Saal 5",25,2023-09-21,2023-09-21 09:04:00,2023-09-21 11:18:00,134,0.98,0.91,0.07,13.66,12.06,88.33
"ASDD-0010","ZOP2/Saal 5",25,2023-09-21,2023-09-21 12:01:00,2023-09-21 14:56:00,175,1.08,1.05,0.03,13.95,11.89,85.22
"ASDD-0010","ZOP2/Saal 5",25,2023-09-22,2023-09-22 07:10:00,2023-09-22 08:22:00,72,2.25,2.13,0.12,8.7,7.03,80.79
"ASDD-0010","ZOP2/Saal 5",25,2023-09-22,2023-09-22 08:40:00,2023-09-22 11:58:00,198,1.11,1.01,0.1,35.44,31.85,89.88
"ASDD-0010","ZOP2/Saal 5",25,2023-09-22,2023-09-22 12:23:00,2023-09-22 14:49:00,146,1.47,1.37,0.1,18.39,13.53,73.58
"ASDD-0010","ZOP2/Saal 5",25,2023-09-23,2023-09-23 11:39:00,2023-09-23 15:50:00,252,1.23,1.17,0.06,44.28,41.96,94.76
"ASDD-0010","ZOP2/Saal 5",25,2023-09-23,2023-09-23 23:57:00,2023-09-23 04:58:00,301,0.54,0.47,0.07,41.09,36.79,89.52
"ASDD-0010","ZOP2/Saal 5",25,2023-09-25,2023-09-25 08:04:00,2023-09-25 09:50:00,106,3,2.9,0.1,15.33,12.41,80.94
"ASDD-0010","ZOP2/Saal 5",25,2023-09-25,2023-09-25 10:11:00,2023-09-25 13:09:00,178,1.37,1.22,0.15,23.58,18.48,78.4
"ASDD-0010","ZOP2/Saal 5",25,2023-09-25,2023-09-25 16:26:00,2023-09-25 16:27:00,1,6.04,6.04,NA,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-09-25,2023-09-25 16:28:00,2023-09-25 16:43:00,15,9.95,9.92,0.03,1.81,1.34,73.71
"ASDD-0010","ZOP2/Saal 5",25,2023-09-25,2023-09-25 16:45:00,2023-09-25 21:14:00,269,0.72,0.64,0.08,32.28,21.72,67.28
"ASDD-0010","ZOP2/Saal 5",25,2023-09-26,2023-09-26 07:35:00,2023-09-26 10:08:00,153,2.07,2.01,0.06,42.89,32.05,74.72
"ASDD-0010","ZOP2/Saal 5",25,2023-09-26,2023-09-26 11:00:00,2023-09-26 12:43:00,103,1.99,1.91,0.07,16.02,13.4,83.66
"ASDD-0010","ZOP2/Saal 5",25,2023-09-27,2023-09-27 07:31:00,2023-09-27 10:00:00,149,1.19,1.05,0.14,19.64,17.98,91.57
"ASDD-0010","ZOP2/Saal 5",25,2023-09-27,2023-09-27 10:21:00,2023-09-27 17:10:00,410,1.06,0.91,0.14,39.11,27.66,70.74
"ASDD-0010","ZOP2/Saal 5",25,2023-09-28,2023-09-28 07:10:00,2023-09-28 09:48:00,158,1.28,1.18,0.1,26.02,22.95,88.2
"ASDD-0010","ZOP2/Saal 5",25,2023-09-28,2023-09-28 10:14:00,2023-09-28 13:21:00,187,1.41,1.27,0.14,32.53,28.09,86.34
"ASDD-0010","ZOP2/Saal 5",25,2023-09-28,2023-09-28 13:41:00,2023-09-28 17:36:00,235,0.6,0.54,0.06,42.2,38.12,90.32
"ASDD-0010","ZOP2/Saal 5",25,2023-09-28,2023-09-28 19:14:00,2023-09-28 22:03:00,168,1.25,1.17,0.08,14.13,12.56,88.94
"ASDD-0010","ZOP2/Saal 5",25,2023-09-28,2023-09-28 23:41:00,2023-09-28 23:42:00,1,6.08,6.08,NA,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-09-28,2023-09-28 23:47:00,2023-09-28 02:07:00,140,1.3,1.19,0.11,21.84,19.73,90.34
"ASDD-0010","ZOP2/Saal 5",25,2023-09-29,2023-09-29 07:16:00,2023-09-29 12:37:00,321,0.81,0.69,0.12,41.13,36.23,88.11
"ASDD-0010","ZOP2/Saal 5",25,2023-09-29,2023-09-29 13:06:00,2023-09-29 14:58:00,112,3.62,3.31,0.31,30.38,12.95,42.64
"ASDD-0010","ZOP2/Saal 5",25,2023-09-29,2023-09-29 18:11:00,2023-09-29 18:13:00,2,5.98,5.98,NA,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-09-29,2023-09-29 19:20:00,2023-09-29 21:31:00,131,1.01,0.95,0.06,17.52,16.1,91.93
"ASDD-0010","ZOP2/Saal 5",25,2023-10-01,2023-10-01 14:27:00,2023-10-01 15:03:00,36,4.05,4.05,NA,5.77,2.83,49.05
"ASDD-0010","ZOP2/Saal 5",25,2023-10-01,2023-10-01 15:39:00,2023-10-01 22:01:00,382,1.21,1.06,0.15,50.56,42.09,83.24
"ASDD-0010","ZOP2/Saal 5",25,2023-10-02,2023-10-02 07:54:00,2023-10-02 10:05:00,131,2.07,1.9,0.17,10.09,6.8,67.41
"ASDD-0010","ZOP2/Saal 5",25,2023-10-02,2023-10-02 10:35:00,2023-10-02 13:55:00,200,1.64,1.52,0.12,22.63,16.52,73
"ASDD-0010","ZOP2/Saal 5",25,2023-10-03,2023-10-03 02:19:00,2023-10-03 03:26:00,68,3.28,3.23,0.04,6.69,6.11,91.36
"ASDD-0010","ZOP2/Saal 5",25,2023-10-04,2023-10-04 07:08:00,2023-10-04 08:39:00,91,1.51,1.33,0.18,6.58,5.26,79.93
"ASDD-0010","ZOP2/Saal 5",25,2023-10-04,2023-10-04 08:58:00,2023-10-04 11:22:00,145,1.32,1.27,0.05,22.69,22.08,97.31
"ASDD-0010","ZOP2/Saal 5",25,2023-10-04,2023-10-04 11:47:00,2023-10-04 13:12:00,85,2.28,2.15,0.13,5.19,2.89,55.72
"ASDD-0010","ZOP2/Saal 5",25,2023-10-05,2023-10-05 07:16:00,2023-10-05 09:54:00,157,3.06,2.68,0.38,16.22,10.96,67.58
"ASDD-0010","ZOP2/Saal 5",25,2023-10-05,2023-10-05 10:09:00,2023-10-05 11:20:00,71,3.46,3.38,0.08,11.16,7.62,68.28
"ASDD-0010","ZOP2/Saal 5",25,2023-10-05,2023-10-05 11:37:00,2023-10-05 14:00:00,143,2.06,1.85,0.21,22.13,17.7,80.01
"ASDD-0010","ZOP2/Saal 5",25,2023-10-05,2023-10-05 14:40:00,2023-10-05 15:08:00,29,3.73,2.66,1.07,6.28,5.33,84.83
"ASDD-0010","ZOP2/Saal 5",25,2023-10-06,2023-10-06 07:29:00,2023-10-06 09:44:00,135,2.03,1.96,0.06,13.19,12.16,92.18
"ASDD-0010","ZOP2/Saal 5",25,2023-10-06,2023-10-06 10:06:00,2023-10-06 13:50:00,224,0.97,0.91,0.06,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-10-09,2023-10-09 08:32:00,2023-10-09 11:31:00,179,1.77,1.72,0.05,26.73,25.7,96.14
"ASDD-0010","ZOP2/Saal 5",25,2023-10-09,2023-10-09 11:48:00,2023-10-09 13:23:00,95,2.83,2.67,0.16,13.55,12.23,90.31
"ASDD-0010","ZOP2/Saal 5",25,2023-10-09,2023-10-09 13:52:00,2023-10-09 15:54:00,123,1.59,1.51,0.08,14.48,12.59,86.95
"ASDD-0010","ZOP2/Saal 5",25,2023-10-10,2023-10-10 07:49:00,2023-10-10 10:27:00,157,0.77,0.68,0.09,16.91,15.99,94.59
"ASDD-0010","ZOP2/Saal 5",25,2023-10-10,2023-10-10 10:28:00,2023-10-10 10:29:00,1,5.95,5.06,0.89,16.91,15.99,94.59
"ASDD-0010","ZOP2/Saal 5",25,2023-10-10,2023-10-10 11:42:00,2023-10-10 11:45:00,3,6,6,NA,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-10-10,2023-10-10 11:47:00,2023-10-10 13:11:00,84,3.48,3.25,0.23,19.86,2.83,14.24
"ASDD-0010","ZOP2/Saal 5",25,2023-10-11,2023-10-11 07:48:00,2023-10-11 09:57:00,129,1.7,1.61,0.09,6.28,4.76,75.75
"ASDD-0010","ZOP2/Saal 5",25,2023-10-11,2023-10-11 10:17:00,2023-10-11 14:25:00,248,1.05,0.99,0.06,46.8,41.95,89.63
"ASDD-0010","ZOP2/Saal 5",25,2023-10-11,2023-10-11 14:39:00,2023-10-11 14:41:00,3,6,6,NA,2.52,0.52,20.5
"ASDD-0010","ZOP2/Saal 5",25,2023-10-11,2023-10-11 14:42:00,2023-10-11 15:45:00,64,1.2,1.14,0.07,12.45,10.96,88.02
"ASDD-0010","ZOP2/Saal 5",25,2023-10-12,2023-10-12 07:34:00,2023-10-12 07:34:00,0,5.86,5.86,NA,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-10-12,2023-10-12 07:56:00,2023-10-12 10:45:00,168,1.57,1.36,0.21,30.53,28.67,93.91
"ASDD-0010","ZOP2/Saal 5",25,2023-10-12,2023-10-12 11:01:00,2023-10-12 13:01:00,120,1.93,1.84,0.09,9.55,8.77,91.9
"ASDD-0010","ZOP2/Saal 5",25,2023-10-12,2023-10-12 13:31:00,2023-10-12 14:52:00,81,6.1,4,2.1,8.25,5.05,61.27
"ASDD-0010","ZOP2/Saal 5",25,2023-10-12,2023-10-12 20:18:00,2023-10-12 23:05:00,167,1.01,0.81,0.2,24.25,20.22,83.38
"ASDD-0010","ZOP2/Saal 5",25,2023-10-13,2023-10-13 08:59:00,2023-10-13 10:37:00,98,2.97,2.91,0.05,15.92,15.02,94.36
"ASDD-0010","ZOP2/Saal 5",25,2023-10-13,2023-10-13 10:59:00,2023-10-13 12:54:00,115,2.12,2,0.12,21.34,14.18,66.43
"ASDD-0010","ZOP2/Saal 5",25,2023-10-13,2023-10-13 13:16:00,2023-10-13 15:01:00,106,3.5,3.46,0.04,21.28,20.2,94.9
"ASDD-0010","ZOP2/Saal 5",25,2023-10-13,2023-10-13 19:39:00,2023-10-13 21:07:00,88,1.88,1.68,0.2,6.89,6.04,87.64
"ASDD-0010","ZOP2/Saal 5",25,2023-10-16,2023-10-16 08:24:00,2023-10-16 09:30:00,66,1.32,1.23,0.08,13.98,9.06,64.8
"ASDD-0010","ZOP2/Saal 5",25,2023-10-16,2023-10-16 09:32:00,2023-10-16 09:34:00,2,5.97,5.97,NA,14,9.06,64.73
"ASDD-0010","ZOP2/Saal 5",25,2023-10-16,2023-10-16 09:56:00,2023-10-16 15:29:00,332,0.59,0.53,0.07,19.47,15.41,79.13
"ASDD-0010","ZOP2/Saal 5",25,2023-10-17,2023-10-17 07:48:00,2023-10-17 07:50:00,2,5.97,5.97,NA,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-10-17,2023-10-17 07:51:00,2023-10-17 09:12:00,81,1.24,1.14,0.1,5.67,4.28,75.48
"ASDD-0010","ZOP2/Saal 5",25,2023-10-17,2023-10-17 09:30:00,2023-10-17 13:56:00,267,0.68,0.58,0.1,21.55,19.03,88.32
"ASDD-0010","ZOP2/Saal 5",25,2023-10-18,2023-10-18 08:11:00,2023-10-18 09:16:00,64,1.94,1.76,0.17,16.41,12.25,74.67
"ASDD-0010","ZOP2/Saal 5",25,2023-10-18,2023-10-18 09:41:00,2023-10-18 09:45:00,4,8.99,8.99,NA,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-10-18,2023-10-18 09:48:00,2023-10-18 12:38:00,170,1.46,1.41,0.05,29.86,26.51,88.78
"ASDD-0010","ZOP2/Saal 5",25,2023-10-18,2023-10-18 12:55:00,2023-10-18 14:32:00,97,2.1,1.68,0.42,10.89,7.38,67.79
"ASDD-0010","ZOP2/Saal 5",25,2023-10-19,2023-10-19 07:50:00,2023-10-19 10:35:00,166,1.69,1.45,0.24,NA,NA,NA
"ASDD-0010","ZOP2/Saal 5",25,2023-10-19,2023-10-19 11:00:00,2023-10-19 12:10:00,70,4.05,3.66,0.39,5.47,3.79,69.29
"ASDD-0010","ZOP2/Saal 5",25,2023-10-19,2023-10-19 12:32:00,2023-10-19 14:04:00,92,2.81,2.7,0.11,20.97,18.36,87.56
"ASDD-0010","ZOP2/Saal 5",25,2023-10-20,2023-10-20 07:48:00,2023-10-20 11:12:00,204,1.57,1.51,0.06,37.64,32.35,85.95
"ASDD-0010","ZOP2/Saal 5",25,2023-10-20,2023-10-20 13:05:00,2023-10-20 13:48:00,43,6.86,6.83,0.03,2.63,1.88,71.73
"ASDD-0010","ZOP2/Saal 5",25,2023-10-21,2023-10-21 10:14:00,2023-10-21 11:38:00,84,2.44,2.35,0.09,11.83,10.56,89.3
